Timestamp,Load_Weight (kg),Motor_Temperature (°C),Vibration_Level (mm/s),Operating_Hours,Error_Code,Vibration_MA,Temp_MA,Vibration_Change,Temp_Change,Cumulative_Hours,Vibration_Std,Temp_Std,Failure_Probability
2024-03-03 16:05:00,1793.8,55.68,4.77,3633.6,1,3.3259999999999996,58.088,0.9799999999999995,-5.619999999999997,23286045.500000015,1.35779396244219,15.181464429435453,0.7744439800110063
2024-03-03 16:10:00,1247.03,74.64,2.31,3985.9,0,3.3419999999999996,60.96600000000001,-2.4599999999999995,18.96,23290031.400000013,1.3432613711080692,15.33299869200028,0.6760125743836288
2024-03-03 16:15:00,1948.52,51.21,1.95,2145.7,0,3.1229999999999998,59.205,-0.3600000000000001,-23.43,23292177.100000013,1.3768083058694587,15.341992663564966,0.46945672495640806
2024-03-03 16:20:00,2598.69,58.17,1.85,2399.1,0,3.222,57.71300000000001,-0.09999999999999987,6.960000000000001,23294576.200000014,1.2230090396686073,14.546507828341188,0.502529901164932
2024-03-03 16:25:00,4340.57,76.13,2.39,1993.9,0,3.2689999999999997,61.99100000000001,0.54,17.959999999999994,23296570.100000013,1.175523051430495,12.767255382422407,0.609352345162592
2024-03-03 16:30:00,2277.64,63.45,3.47,1136.4,0,3.15,64.301,1.08,-12.679999999999993,23297706.50000001,1.0749987080095675,10.260279885720887,0.6050891551279343
2024-03-03 16:35:00,4350.27,44.61,3.21,4080.9,0,3.061,61.772000000000006,-0.26000000000000023,-18.840000000000003,23301787.40000001,1.0232024889206193,11.73734950205229,0.618331228445493
2024-03-03 16:40:00,1210.99,82.73,4.91,2791.8,1,3.303,64.776,1.7000000000000002,38.120000000000005,23304579.20000001,1.1513089169385604,12.937470300556184,0.8722062148084325
2024-03-03 16:45:00,1548.09,32.07,3.29,4958.6,0,3.194,59.99899999999999,-1.62,-50.660000000000004,23309537.800000012,1.0878643706312414,15.351309354217369,0.6041011062075998
2024-03-03 16:50:00,4512.24,47.92,4.37,2869.9,0,3.252,58.661,1.08,15.850000000000001,23312407.70000001,1.1375001831501765,15.801798385696934,0.6774020366286372
2024-03-03 16:55:00,2311.48,83.58,4.6,463.8,0,3.2350000000000003,61.451,0.22999999999999954,35.66,23312871.50000001,1.113305887885274,17.579978163303156,0.758060687436943
2024-03-03 17:00:00,4244.53,63.09,2.9,1218.9,0,3.2939999999999996,60.29599999999999,-1.6999999999999997,-20.489999999999995,23314090.40000001,1.073770097470702,16.986586342039075,0.5611891093356813
2024-03-03 17:05:00,2569.67,46.17,0.33,3480.4,0,3.132,59.79200000000001,-2.57,-16.92,23317570.80000001,1.378137229096667,17.356860187129126,0.3708443713963694
2024-03-03 17:10:00,3727.65,45.02,1.03,1303.3,0,3.05,58.477,0.7,-1.1499999999999986,23318874.10000001,1.483277152494141,17.980341765383432,0.33464520882157656
2024-03-03 17:15:00,4606.8,88.98,3.42,4635.9,1,3.1529999999999996,59.762,2.3899999999999997,43.96,23323510.000000007,1.4680376168356388,19.753836645629498,0.8545540300269641
2024-03-03 17:20:00,1866.36,79.99,4.76,535.7,0,3.282,61.416,1.3399999999999999,-8.990000000000009,23324045.700000007,1.5531959882055437,20.763590034266826,0.7577794738894791
2024-03-03 17:25:00,1720.66,77.9,0.57,1370.5,0,3.018,64.74499999999999,-4.1899999999999995,-2.089999999999989,23325416.200000007,1.7752796336852947,20.435802596858615,0.4466828885205637
2024-03-03 17:30:00,3513.01,51.88,4.9,4340.3,1,3.017,61.660000000000004,4.33,-26.020000000000003,23329756.500000007,1.7740978928270417,19.735681166635846,0.7962223451356101
2024-03-03 17:35:00,3591.18,36.91,3.42,409.0,0,3.03,62.144000000000005,-1.4800000000000004,-14.970000000000006,23330165.500000007,1.7767948671695382,18.974034421340555,0.45402332805658047
2024-03-03 17:40:00,2393.72,68.2,3.4,546.5,0,2.9330000000000003,64.172,-0.020000000000000018,31.290000000000006,23330712.000000007,1.7211175310116307,18.358621831595933,0.5970056683009625
2024-03-03 17:45:00,2051.55,78.27,4.31,386.4,0,2.904,63.641,0.9099999999999997,10.069999999999993,23331098.400000006,1.6921071676069108,17.803290863083447,0.7081619410783765
2024-03-03 17:50:00,1124.91,58.85,3.17,4528.6,0,2.931,63.217,-1.1399999999999997,-19.419999999999995,23335627.000000007,1.6941890882267785,17.86824249891395,0.6963358665632324
2024-03-03 17:55:00,2524.42,42.56,4.76,4826.1,1,3.3739999999999997,62.85600000000001,1.5899999999999999,-16.29,23340453.10000001,1.5073906814978941,18.28258138836572,0.7630282972439023
2024-03-03 18:00:00,3715.29,85.49,1.17,2972.5,0,3.3879999999999995,66.90299999999999,-3.59,42.92999999999999,23343425.60000001,1.4836651314303513,18.374704865354595,0.5925025337210844
2024-03-03 18:05:00,4304.36,61.13,0.92,1798.4,0,3.138,64.11800000000001,-0.2499999999999999,-24.359999999999992,23345224.000000007,1.6758533481317697,16.690114705683843,0.41725795745286864
2024-03-03 18:10:00,2907.79,42.39,1.71,736.5,0,2.8329999999999997,60.358000000000004,0.7899999999999999,-18.740000000000002,23345960.500000007,1.6246165359520703,16.950414481985508,0.3546821141066556
2024-03-03 18:15:00,4564.53,63.64,4.16,4011.6,0,3.192,58.932,2.45,21.25,23349972.10000001,1.4569892854025372,15.87648141819258,0.7761462939139858
2024-03-03 18:20:00,2017.46,87.3,3.13,3868.6,0,3.0149999999999997,62.474000000000004,-1.0300000000000002,23.659999999999997,23353840.70000001,1.3282674596798874,17.94472698779953,0.7931933059093672
2024-03-03 18:25:00,1960.74,44.37,2.85,1616.5,0,2.9579999999999997,63.21999999999999,-0.2799999999999998,-42.93,23355457.20000001,1.3211678335641013,16.88783454311269,0.48988450004940975
2024-03-03 18:30:00,526.8,88.36,2.2,513.6,0,2.838,65.236,-0.6499999999999999,43.99,23355970.800000012,1.3310213288215156,18.658829426187253,0.5892995723207083
2024-03-03 18:35:00,4138.22,55.53,2.54,3476.3,0,2.661,62.962,0.33999999999999986,-32.83,23359447.100000013,1.227159774076353,18.275599275779808,0.5890849875719666
2024-03-03 18:40:00,4830.42,76.64,0.81,3861.8,0,2.425,64.741,-1.73,21.11,23363308.900000013,1.3401264451121402,18.69197240053114,0.5599382524686476
2024-03-03 18:45:00,3074.67,43.08,2.8,2616.7,0,2.229,64.79299999999999,1.9899999999999998,-33.56,23365925.600000013,1.078460322249585,18.624009623183728,0.5201601299922649
2024-03-03 18:50:00,527.31,50.09,1.17,882.8,0,2.229,61.25300000000001,-1.63,7.010000000000005,23366808.400000013,1.078460322249585,17.588443206959443,0.35156037330992074
2024-03-03 18:55:00,554.14,34.01,0.69,2118.9,0,2.206,58.541,-0.48,-16.080000000000005,23368927.300000012,1.111427510506701,19.586833701352447,0.29113174285922433
2024-03-03 19:00:00,3883.59,42.71,3.21,722.2,0,2.356,58.573,2.52,8.700000000000003,23369649.50000001,1.1379533284708079,19.557754955231456,0.47553247149021427
2024-03-03 19:05:00,2984.39,89.91,2.25,2955.6,1,2.165,61.2,-0.96,47.199999999999996,23372605.100000013,0.9455421725126869,21.93392552392029,0.6978731340830475
2024-03-03 19:10:00,3491.64,86.44,1.12,3224.7,1,1.964,61.114,-1.13,-3.469999999999999,23375829.800000012,0.9311426671926687,21.82161884207682,0.6028136286673825
2024-03-03 19:15:00,1943.17,83.1,0.67,1741.4,0,1.7459999999999998,64.987,-0.45000000000000007,-3.3400000000000034,23377571.20000001,0.9555359171108629,21.956190749358548,0.49263316128200196
2024-03-03 19:20:00,4156.81,30.27,4.27,1013.2,0,1.953,59.178,3.5999999999999996,-52.83,23378584.40000001,1.2451421159405456,22.755211759555525,0.5166779043274188
2024-03-03 19:25:00,2980.28,88.14,1.47,102.8,0,1.846,62.439,-2.8,57.870000000000005,23378687.20000001,1.2350276650072833,24.448006712658934,0.5134890285825902
2024-03-03 19:30:00,1309.22,55.89,4.0,3477.0,0,2.165,60.364,2.5300000000000002,-32.25,23382164.20000001,1.344802752988131,23.984972239577974,0.7075131664895444
2024-03-03 19:35:00,4332.26,60.09,2.86,1985.5,0,2.1710000000000003,62.065,-1.1400000000000001,4.200000000000003,23384149.70000001,1.3480805284222166,23.213775723335637,0.5753195209653036
2024-03-03 19:40:00,4188.59,76.03,0.24,347.5,0,2.078,64.65899999999999,-2.62,15.939999999999998,23384497.20000001,1.4528194810245543,23.176249073374805,0.3710492169845701
2024-03-03 19:45:00,3301.99,39.41,0.87,4527.7,0,2.096,65.199,0.63,-36.620000000000005,23389024.90000001,1.4347140636532616,22.433807548231908,0.4258902640563896
2024-03-03 19:50:00,3882.52,85.42,1.62,2034.0,1,1.937,69.47,0.7500000000000001,46.010000000000005,23391058.90000001,1.3847747510375545,21.731188033177844,0.5906498863781644
2024-03-03 19:55:00,4789.14,85.25,0.58,757.5,1,1.77,69.00399999999999,-1.04,-0.1700000000000017,23391816.40000001,1.4423360680969406,21.289653303371946,0.4556322043809634
2024-03-03 20:00:00,3461.73,50.87,2.77,522.3,0,1.9349999999999998,65.447,2.19,-34.38,23392338.70000001,1.45404607904977,21.022605320093902,0.46860684838150285
2024-03-03 20:05:00,2961.59,56.54,3.12,1817.7,0,2.18,62.791,0.3500000000000001,5.670000000000002,23394156.40000001,1.4232982040942048,20.20646840879301,0.5736277214155574
2024-03-03 20:10:00,2965.79,43.46,0.7,2784.6,0,1.823,64.11,-2.42,-13.079999999999998,23396941.00000001,1.2814839488308545,18.176256795916654,0.3605654752070736
2024-03-03 20:15:00,1327.22,56.47,2.38,4040.0,0,1.9140000000000001,60.943000000000005,1.68,13.009999999999998,23400981.00000001,1.2859341610932795,16.172736351993883,0.6030121315549366
2024-03-03 20:20:00,4180.49,64.89,1.9,388.3,0,1.704,61.843,-0.48,8.420000000000002,23401369.300000012,1.0588484310797313,16.110599030175912,0.45596466931018614
2024-03-03 20:25:00,3613.28,76.25,0.92,3973.4,0,1.51,63.459,-0.9799999999999999,11.36,23405342.70000001,0.9995776886043238,16.71438731552336,0.5714689050884627
2024-03-03 20:30:00,615.77,46.89,4.93,3806.5,1,1.9789999999999999,60.545,4.01,-29.36,23409149.20000001,1.3693587306959938,16.819051532248707,0.7550892487723068
2024-03-03 20:35:00,4798.94,37.42,2.86,1226.5,0,2.178,60.34599999999999,-2.07,-9.469999999999999,23410375.70000001,1.3344395411141339,17.106223169101472,0.4441915546554077
2024-03-03 20:40:00,3670.64,75.41,4.04,1101.4,0,2.4200000000000004,59.345000000000006,1.1800000000000002,37.989999999999995,23411477.10000001,1.4374591781643409,15.712006909084002,0.7024505615104036
2024-03-03 20:45:00,1762.54,73.68,1.09,3025.9,0,2.471,58.188,-2.95,-1.7299999999999898,23414503.000000007,1.3725033899978423,13.915783045799808,0.535743897528765
2024-03-03 20:50:00,938.38,64.37,3.03,4801.7,0,2.497,59.538,1.9399999999999997,-9.310000000000002,23419304.700000007,1.3812317369330624,13.781147186565066,0.7205963631028851
2024-03-03 20:55:00,3936.26,69.73,2.33,1077.6,0,2.418,60.857000000000006,-0.6999999999999997,5.359999999999999,23420382.30000001,1.3641260938784263,14.090072983013961,0.5394512737344699
2024-03-03 21:00:00,3340.85,70.84,3.33,4566.7,0,2.681,63.595000000000006,1.0,1.1099999999999994,23424949.000000007,1.2443690949410708,12.94779968437347,0.7639547380601749
2024-03-03 21:05:00,2504.55,52.3,0.65,2355.8,0,2.508,63.178,-2.68,-18.540000000000006,23427304.80000001,1.4012359623640251,13.266005678675906,0.37870604390571894
2024-03-03 21:10:00,3531.79,32.26,0.63,2548.8,0,2.3810000000000002,59.915,-0.020000000000000018,-20.04,23429853.60000001,1.5153690419608505,16.433036677511467,0.2957497886553978
2024-03-03 21:15:00,4055.36,56.02,0.53,4534.9,0,2.342,57.891999999999996,-0.09999999999999998,23.760000000000005,23434388.500000007,1.5614651239567747,15.412173255074565,0.4728087011796952
2024-03-03 21:20:00,698.45,49.44,0.61,1771.1,0,1.9100000000000001,58.147000000000006,0.07999999999999996,-6.580000000000005,23436159.60000001,1.349049047786381,15.229933282118122,0.33940458473456175
2024-03-03 21:25:00,2489.41,70.72,2.43,3455.0,0,1.8670000000000002,61.477,1.8200000000000003,21.28,23439614.60000001,1.3219854596611733,13.764449417894324,0.6469515666698454
2024-03-03 21:30:00,1457.36,58.98,3.62,252.6,0,1.825,59.83399999999999,1.19,-11.740000000000002,23439867.20000001,1.2499888888395088,12.867930162487642,0.561866866672
2024-03-03 21:35:00,1796.81,81.07,2.7,4647.4,0,1.986,60.573,-0.9199999999999999,22.089999999999996,23444514.60000001,1.2484853045012443,13.920597887862021,0.7622545862652375
2024-03-03 21:40:00,901.86,59.99,3.1,4330.2,0,1.9929999999999999,60.135000000000005,0.3999999999999999,-21.07999999999999,23448844.80000001,1.2551675408309302,13.856613543318643,0.6878667788027222
2024-03-03 21:45:00,3086.52,63.68,2.93,4166.1,0,2.053,59.529999999999994,-0.16999999999999993,3.6899999999999977,23453010.90000001,1.287003841831445,13.519099246785517,0.6841043386569334
2024-03-03 21:50:00,1569.3,37.6,1.91,1045.8,0,1.911,56.205999999999996,-1.0200000000000002,-26.08,23454056.70000001,1.2062563759186737,14.481457262459275,0.361763354422609
2024-03-03 21:55:00,4895.85,79.07,3.21,4695.9,0,2.1670000000000003,58.882999999999996,1.3,41.46999999999999,23458752.60000001,1.1802735087917404,16.0667213346232,0.7961047872153802
2024-03-03 22:00:00,2315.32,60.06,1.19,493.7,0,2.223,61.663,-2.02,-19.00999999999999,23459246.30000001,1.110465868203276,13.074882663590536,0.38191178584003016
2024-03-03 22:05:00,3320.33,72.51,3.29,4904.9,0,2.499,63.312,2.1,12.450000000000003,23464151.200000007,0.9780189727766659,13.321640539613037,0.7817063262070432
2024-03-03 22:10:00,671.13,81.68,4.26,990.2,0,2.864,66.536,0.9699999999999998,9.170000000000002,23465141.400000006,0.8698173499202225,13.491578607906874,0.7434721468903206
2024-03-03 22:15:00,3366.47,46.86,2.51,2246.2,0,2.872,64.15,-1.75,-34.82000000000001,23467387.600000005,0.865740530798162,14.723048446417307,0.4989414040426491
2024-03-03 22:20:00,1900.6,77.46,4.71,2936.7,0,2.981,65.998,2.2,30.599999999999994,23470324.300000004,1.0244505302301847,15.155452117600635,0.8385776216771529
2024-03-03 22:25:00,1142.97,76.84,4.14,4430.5,0,3.125,65.575,-0.5700000000000003,-0.6199999999999903,23474754.800000004,1.0802494567871386,14.74141576948718,0.8499761500903419
2024-03-03 22:30:00,2011.61,62.67,4.58,2661.4,0,3.2729999999999997,65.84299999999999,0.4400000000000004,-14.170000000000002,23477416.200000003,1.1737787980137855,14.652692623238492,0.7514245433308833
2024-03-03 22:35:00,580.68,68.29,2.83,3250.6,0,3.2629999999999995,66.304,-1.75,5.6200000000000045,23480666.800000004,1.1774459176067957,14.6495985534681,0.6599740394834152
2024-03-03 22:40:00,4576.07,35.88,2.57,951.4,0,3.3289999999999997,66.132,-0.26000000000000023,-32.410000000000004,23481618.200000003,1.1097291961955897,15.029234326619608,0.4031419094550203
2024-03-03 22:45:00,1416.73,35.45,2.98,1342.6,0,3.3059999999999996,61.769999999999996,0.41000000000000014,-0.4299999999999997,23482960.800000004,1.1148412941361345,17.050981724750383,0.4496792119196714
2024-03-03 22:50:00,819.55,50.69,2.85,4016.8,0,3.472,60.833000000000006,-0.1299999999999999,15.239999999999995,23486977.600000005,0.858989069908485,17.409085782365796,0.6139923509063933
2024-03-03 22:55:00,3962.02,45.5,1.1,3364.0,0,3.253,58.132000000000005,-1.75,-5.189999999999998,23490341.600000005,1.1428235014889987,17.49120718786671,0.4248100764701774
2024-03-03 23:00:00,2617.22,47.05,3.33,4535.0,0,3.16,54.669000000000004,2.23,1.5499999999999972,23494876.600000005,1.0883116383748916,15.641325924187354,0.6569416045511696
2024-03-03 23:05:00,3141.1,87.6,2.43,2847.5,1,3.152,58.74300000000001,-0.8999999999999999,40.55,23497724.100000005,1.093900259519942,18.437146109597826,0.6976811535819584
2024-03-03 23:10:00,2313.49,43.69,4.75,3282.3,1,3.156,55.36600000000001,2.32,-43.91,23501006.400000006,1.1002848116131956,17.70618423037525,0.7054966073740182
2024-03-03 23:15:00,500.23,47.0,3.06,2506.2,0,3.048,52.38199999999999,-1.69,3.3100000000000023,23503512.600000005,1.044560513645181,16.12932236642281,0.5539641114249971
2024-03-03 23:20:00,1516.95,62.89,4.59,2234.4,0,3.049,52.40400000000001,1.5299999999999998,15.89,23505747.000000004,1.0461936298368142,16.14505648453656,0.7361217465353798
2024-03-03 23:25:00,1617.43,41.71,3.33,3361.5,0,3.099,49.746,-1.2599999999999998,-21.18,23509108.500000004,1.046512196669392,15.410359574721396,0.5862637562126555
2024-03-03 23:30:00,4548.31,57.33,3.57,1692.5,0,3.199,51.891,0.23999999999999977,15.619999999999997,23510801.000000004,1.038090661850997,14.744315251045364,0.6081310223654641
2024-03-03 23:35:00,3747.37,74.88,3.69,2046.1,0,3.2700000000000005,55.83399999999999,0.1200000000000001,17.549999999999997,23512847.100000005,1.0457001907281591,15.126388421122082,0.709884255777832
2024-03-03 23:40:00,992.08,41.86,4.71,4693.3,1,3.4560000000000004,54.951,1.02,-33.019999999999996,23517540.400000006,1.1250995017725811,15.706628784617234,0.7506046279268662
2024-03-03 23:45:00,3443.85,78.88,4.92,3315.3,1,3.838,58.289,0.20999999999999996,37.019999999999996,23520855.700000007,0.8515319528160358,16.971010871482914,0.876834039884987
2024-03-03 23:50:00,1981.08,67.93,2.02,2535.7,0,3.707,60.376999999999995,-2.9,-10.949999999999989,23523391.400000006,1.0220572934582162,16.717167523237684,0.5649767178001267
2024-03-03 23:55:00,3571.59,36.74,0.64,1784.5,0,3.528,55.291,-1.38,-31.190000000000005,23525175.900000006,1.3685661596478829,15.180818635516122,0.28588988942911425
2024-03-04 00:00:00,1151.6,68.24,1.03,2165.4,0,3.156,57.746,0.39,31.499999999999993,23527341.300000004,1.4988751337808912,15.081034594630282,0.4723420561776355
2024-03-04 00:05:00,2032.26,78.63,3.13,3793.9,0,3.163,60.909000000000006,2.0999999999999996,10.39,23531135.200000003,1.4985404009680057,15.872959851408861,0.7516675710939984
2024-03-04 00:10:00,1242.53,37.51,0.39,3482.8,0,2.743,58.371,-2.7399999999999998,-41.12,23534618.000000004,1.6363852439650879,17.469758282370016,0.33724720932919994
2024-03-04 00:15:00,3513.7,40.83,2.57,4281.6,0,2.6670000000000003,58.282999999999994,2.1799999999999997,3.3200000000000003,23538899.600000005,1.6236929786412524,17.564966426257318,0.5583576827042411
2024-03-04 00:20:00,2210.54,82.24,3.98,1435.8,0,2.708,60.774,1.4100000000000001,41.41,23540335.400000006,1.6539232818429745,19.112913726355387,0.7413860253416693
2024-03-04 00:25:00,3224.2,74.38,2.39,4827.8,0,2.5780000000000003,60.72399999999999,-1.5899999999999999,-7.859999999999999,23545163.200000007,1.6188802714633796,19.072523109902654,0.7149342375126275
2024-03-04 00:30:00,1913.03,38.69,0.37,4893.1,0,2.1439999999999997,60.407000000000004,-2.02,-35.69,23550056.30000001,1.5646526061007235,19.443627947936328,0.39730649312471
2024-03-04 00:35:00,4620.02,41.33,3.97,3066.8,0,2.0490000000000004,56.652,3.6,2.6400000000000006,23553123.10000001,1.397262800382713,19.102565156427175,0.6239862081097313
2024-03-04 00:40:00,1890.97,75.55,0.96,1840.0,0,1.943,57.414,-3.0100000000000002,34.22,23554963.10000001,1.439282614514763,19.74365338251458,0.4862180346833831
2024-03-04 00:45:00,3004.12,79.09,3.37,4918.0,0,2.216,61.649,2.41,3.5400000000000063,23559881.10000001,1.4234949166673507,19.354554703680773,0.8178780413561247
2024-03-04 00:50:00,4953.9,41.08,0.78,1261.9,0,2.191,58.93299999999999,-2.59,-38.010000000000005,23561143.000000007,1.4486119793328633,20.21348562497579,0.29547608557259286
2024-03-04 00:55:00,4833.62,34.85,4.94,3106.8,1,2.3720000000000003,54.55499999999999,4.16,-6.229999999999997,23564249.80000001,1.674447172452253,20.214448215735572,0.6743830717566963
2024-03-04 01:00:00,1958.55,88.97,1.01,1211.3,0,2.434,59.701,-3.9300000000000006,54.12,23565461.10000001,1.602853011906516,21.87505502215285,0.524720101064516
2024-03-04 01:05:00,4314.67,61.92,3.57,1656.3,0,2.534,61.81,2.5599999999999996,-27.049999999999997,23567117.40000001,1.6429729151754187,20.84597696332675,0.6270852313616936
2024-03-04 01:10:00,4727.72,59.8,2.07,4924.9,0,2.343,59.56600000000001,-1.5,-2.1200000000000045,23572042.30000001,1.565382807281767,19.571216506787405,0.6284111920787533
2024-03-04 01:15:00,1238.52,39.67,3.26,2868.4,0,2.43,56.095000000000006,1.19,-20.129999999999995,23574910.700000007,1.5922311389996153,19.72930828882617,0.5518712930350751
2024-03-04 01:20:00,3529.2,88.98,3.17,1877.6,1,2.71,61.124,-0.08999999999999986,49.31,23576788.30000001,1.4273829977347487,21.157586608852732,0.7242176165704257
2024-03-04 01:25:00,2430.5,35.8,1.78,1969.9,0,2.491,60.571000000000005,-1.39,-53.18000000000001,23578758.200000007,1.3797942680784825,21.795095498248468,0.38032794405408843
2024-03-04 01:30:00,4350.63,33.18,0.22,3333.5,0,2.4170000000000003,56.334,-1.56,-2.6199999999999974,23582091.700000007,1.4867268298738268,22.660809145109994,0.2984283874859829
2024-03-04 01:35:00,3669.78,48.3,4.94,932.8,1,2.5740000000000003,53.254999999999995,4.720000000000001,15.119999999999997,23583024.500000007,1.6701310660477493,21.274704985550553,0.6472040137087205
2024-03-04 01:40:00,1352.28,74.44,3.89,3219.5,0,2.8850000000000002,56.59100000000001,-1.0500000000000003,26.14,23586244.000000007,1.5864092928511424,21.76337976714276,0.7708663604292811
2024-03-04 01:45:00,4171.12,34.36,4.52,2144.3,1,2.843,56.541999999999994,0.6299999999999994,-40.08,23588388.30000001,1.5305340389695556,21.8182506682413,0.6001035119151182
2024-03-04 01:50:00,4610.6,35.15,4.84,2619.4,1,3.2260000000000004,51.16,0.3200000000000003,0.7899999999999991,23591007.700000007,1.4997792430147174,19.43852932251326,0.6482197733834456
2024-03-04 01:55:00,967.74,39.29,2.38,601.1,0,3.107,48.897000000000006,-2.46,4.140000000000001,23591608.80000001,1.516568128667126,19.36381335836931,0.38908658864589946
2024-03-04 02:00:00,1479.52,62.45,1.43,1315.3,0,3.043,49.162,-0.95,23.160000000000004,23592924.10000001,1.5774737187456889,19.54687119038025,0.44460050305290355
2024-03-04 02:05:00,4636.14,69.78,4.22,1822.0,0,3.1390000000000002,52.173,2.79,7.329999999999998,23594746.10000001,1.6207642230339017,20.22941810005056,0.7206507117384373
2024-03-04 02:10:00,2949.22,36.0,2.43,2309.4,0,3.0650000000000004,46.875,-1.7899999999999996,-33.78,23597055.500000007,1.6360131077986229,16.017999771090306,0.4467974749411135
2024-03-04 02:15:00,3688.83,79.78,4.18,542.1,0,3.3049999999999997,51.273,1.7499999999999996,43.78,23597597.60000001,1.6022501538634901,18.486770675268996,0.7107020470813278
2024-03-04 02:20:00,3566.97,41.04,2.3,2470.6,0,3.5130000000000003,52.059000000000005,-1.88,-38.74,23600068.20000001,1.2545477272706782,17.78584296568443,0.46524822203689353
2024-03-04 02:25:00,1323.96,32.02,2.99,273.5,0,3.318,50.431,0.6900000000000004,-9.019999999999996,23600341.70000001,1.1557566064415792,18.87959948374572,0.3924673628314174
2024-03-04 02:30:00,4085.1,33.93,2.47,4571.0,0,3.1759999999999997,46.38,-0.52,1.9099999999999966,23604912.70000001,1.1648671836546756,17.447376116004243,0.5312640713100466
2024-03-04 02:35:00,3186.92,67.7,4.73,1739.5,0,3.197,49.714,2.2600000000000002,33.77,23606652.20000001,1.1933337988825994,18.069633335761782,0.7489051080140774
2024-03-04 02:40:00,967.31,81.58,3.03,384.3,0,3.016,54.357000000000006,-1.7000000000000006,13.879999999999995,23607036.50000001,1.0444158388517781,19.794393734927105,0.6203906835788934
2024-03-04 02:45:00,951.29,82.8,0.33,1405.4,0,2.811,58.70799999999999,-2.6999999999999997,1.2199999999999989,23608441.90000001,1.3419343418281666,20.867412020766636,0.4506591421625529
2024-03-04 02:50:00,2643.75,72.76,0.73,2010.9,0,2.741,59.739,0.39999999999999997,-10.039999999999992,23610452.80000001,1.436875081557202,21.322566267272204,0.46225293020344
2024-03-04 02:55:00,628.77,44.82,4.43,2076.1,0,2.7619999999999996,57.242999999999995,3.6999999999999997,-27.940000000000005,23612528.90000001,1.4622038161624447,21.47691579864792,0.6366694576857416
2024-03-04 03:00:00,2790.41,64.77,2.02,3498.5,0,2.7209999999999996,60.11999999999999,-2.4099999999999997,19.949999999999996,23616027.40000001,1.4782079991966302,20.204346617057798,0.5894442532300692
2024-03-04 03:05:00,3825.16,31.25,4.56,675.7,1,2.7590000000000003,55.266999999999996,2.5399999999999996,-33.519999999999996,23616703.10000001,1.5240548983987912,20.77762100059661,0.5307334038657691
2024-03-04 03:10:00,2596.92,40.78,2.51,779.6,0,2.7800000000000002,55.241,-2.05,9.530000000000001,23617482.70000001,1.5184641363342597,20.797555118063222,0.4132498323637802
2024-03-04 03:15:00,3854.61,36.92,0.76,2823.8,0,2.557,55.730999999999995,-1.7499999999999998,-3.8599999999999994,23620306.50000001,1.6428501656166579,20.239916254767195,0.33786364127439866
2024-03-04 03:20:00,2744.87,47.1,4.24,4499.2,0,2.734,57.048,3.4800000000000004,10.18,23624805.70000001,1.7256959948573452,19.057671421241114,0.7285317941852023
2024-03-04 03:25:00,2364.43,49.19,4.59,1027.6,0,2.7199999999999998,55.197,0.34999999999999964,2.0899999999999963,23625833.300000012,1.7081829202075824,18.805361558165327,0.6269521605053556
2024-03-04 03:30:00,2546.82,48.43,0.3,2432.0,0,2.447,51.882000000000005,-4.29,-0.759999999999998,23628265.300000012,1.864165288332082,16.40667872138213,0.3365522545071155
2024-03-04 03:35:00,1589.48,65.55,2.66,4074.3,0,2.68,50.157,2.3600000000000003,17.119999999999997,23632339.600000013,1.709346853820687,13.43191559929751,0.6671442264415769
2024-03-04 03:40:00,4955.9,70.57,3.95,2510.0,0,3.002,49.938,1.29,5.019999999999996,23634849.600000013,1.6010538196242348,13.034409844714293,0.7300833138603909
2024-03-04 03:45:00,928.36,69.15,3.32,840.5,0,2.891,52.371,-0.6300000000000003,-1.4199999999999875,23635690.100000013,1.5278557959877466,14.192230621011861,0.6065888301299361
2024-03-04 03:50:00,4188.7,88.79,4.29,965.9,0,3.118,54.773,0.9700000000000002,19.64,23636656.00000001,1.5525019234198205,18.036034948587098,0.7765036195100433
2024-03-04 03:55:00,1381.45,51.06,2.26,2755.9,0,2.8879999999999995,56.754000000000005,-2.0300000000000002,-37.730000000000004,23639411.90000001,1.4839946091546348,16.155144485064916,0.5179989605664903
2024-03-04 04:00:00,4178.8,86.28,1.42,3577.6,0,2.779,61.303999999999995,-0.8399999999999999,35.22,23642989.50000001,1.55325786655018,17.507107255181758,0.6402190031977322
2024-03-04 04:05:00,4104.69,37.9,2.03,4962.6,0,2.9059999999999997,61.402,0.6099999999999999,-48.38,23647952.100000013,1.415660034518652,17.35755026238163,0.5293751030512384
2024-03-04 04:10:00,4942.32,39.14,4.73,2670.9,0,2.9549999999999996,60.605999999999995,2.7000000000000006,1.240000000000002,23650623.00000001,1.4742323802952944,18.2460779347232,0.6592151597093998
2024-03-04 04:15:00,726.27,67.18,4.61,4288.6,0,2.957,62.40500000000001,-0.1200000000000001,28.040000000000006,23654911.600000013,1.4767084267985326,17.878611212532228,0.8389618188074563
2024-03-04 04:20:00,4830.05,36.37,1.84,2294.1,0,3.1109999999999998,61.199,-2.7700000000000005,-30.81000000000001,23657205.700000014,1.228227720470986,19.278021135191295,0.4006300776409321
2024-03-04 04:25:00,1560.11,76.73,4.26,1567.0,0,3.271,62.31700000000001,2.42,40.36000000000001,23658772.700000014,1.2665653468249483,19.87337808895762,0.7445426250911577
